,Frequency
12/23/2023,0.056447588
12/24/2023,0.056447588
12/25/2023,2.0236697
12/26/2023,1.0034592
12/27/2023,0.056447588
12/28/2023,2.0587296
12/29/2023,0.056447588
12/30/2023,1.0057474
12/31/2023,0.056447588
1/1/2024,0.056447588
1/2/2024,2.0454304
1/3/2024,0.056447588
1/4/2024,1.0026109
1/5/2024,0.056447588
1/6/2024,0.9973455
1/7/2024,1.9525008
1/8/2024,2.0236697
1/9/2024,1.0002344
1/10/2024,1.9473554
1/11/2024,0.056447588
1/12/2024,2.3249686
1/13/2024,1.0158039
1/14/2024,0.9962124
1/15/2024,2.3780928
1/16/2024,0.056447588
1/17/2024,0.99592805
1/18/2024,0.056447588
1/19/2024,0.99196476
1/20/2024,0.99533534
1/21/2024,0.056447588
1/22/2024,2.015931
1/23/2024,1.0002344
1/24/2024,1.0155197
1/25/2024,0.056447588
1/26/2024,0.056447588
1/27/2024,0.99161536
1/28/2024,2.4168644
1/29/2024,1.0023879
1/30/2024,0.056447588
1/31/2024,1.966233
2/1/2024,3.223274
2/2/2024,0.056447588
2/3/2024,0.056447588
2/4/2024,1.0043666
2/5/2024,3.2546153
2/6/2024,0.056447588
2/7/2024,0.056447588
2/8/2024,0.056447588
2/9/2024,0.056447588
2/10/2024,0.056447588
2/11/2024,0.9984246
2/12/2024,0.9937745
2/13/2024,1.0025032
2/14/2024,0.056447588
2/15/2024,0.056447588
2/16/2024,0.056447588
2/17/2024,0.056447588
2/18/2024,0.056447588
2/19/2024,0.9991552
2/20/2024,0.99714506
2/21/2024,0.056447588
2/22/2024,1.0002826
2/23/2024,0.99883074
2/24/2024,0.056447588
2/25/2024,0.056447588
2/26/2024,1.944116
2/27/2024,0.056447588
2/28/2024,0.056447588
2/29/2024,1.0026109
3/1/2024,0.056447588
3/2/2024,0.99196476
3/3/2024,0.9934726
3/4/2024,1.0002344
3/5/2024,2.2296948
3/6/2024,2.0311007
3/7/2024,0.056447588
3/8/2024,2.2450275
3/9/2024,0.056447588
3/10/2024,0.99161536
3/11/2024,0.056447588
3/12/2024,0.9906852
3/13/2024,0.056447588
3/14/2024,0.99801373
3/15/2024,0.9965618
3/16/2024,0.056447588
3/17/2024,0.056447588
3/18/2024,1.0002344
3/19/2024,0.056447588
3/20/2024,0.056447588
3/21/2024,0.056447588
3/22/2024,0.056447588
3/23/2024,0.056447588
3/24/2024,0.056447588
3/25/2024,1.0002344
3/26/2024,1.9678389
3/27/2024,0.056447588
3/28/2024,0.99801373
3/29/2024,1.936803
3/30/2024,0.056447588
3/31/2024,1.9374914
4/1/2024,0.056447588
4/2/2024,2.6734872
4/3/2024,2.5550454
4/4/2024,0.056447588
4/5/2024,1.0066721
4/6/2024,0.056447588
4/7/2024,0.056447588
4/8/2024,0.056447588
4/9/2024,0.99714506
4/10/2024,0.056447588
4/11/2024,0.056447588
4/12/2024,0.056447588
4/13/2024,0.99883074
4/14/2024,0.056447588
4/15/2024,0.99837154
4/16/2024,0.9937745
4/17/2024,0.056447588
4/18/2024,0.056447588
4/19/2024,0.9984246
4/20/2024,0.99533534
4/21/2024,0.056447588
4/22/2024,0.9991552
4/23/2024,0.056447588
4/24/2024,1.0006405
4/25/2024,1.0048797
4/26/2024,1.9908677
4/27/2024,0.9888755
4/28/2024,1.3369853
4/29/2024,0.056447588
4/30/2024,0.056447588
5/1/2024,0.056447588
5/2/2024,1.0044736
5/3/2024,1.0006934
5/4/2024,0.056447588
5/5/2024,2.0233371
5/6/2024,4.7924542
5/7/2024,3.8816614
5/8/2024,3.3097053
5/9/2024,1.0137674
5/10/2024,0.056447588
5/11/2024,0.056447588
5/12/2024,0.056447588
5/13/2024,0.056447588
5/14/2024,0.9991552
5/15/2024,2.4707823
5/16/2024,2.6002698
5/17/2024,0.9931232
5/18/2024,0.056447588
5/19/2024,2.6469305
5/20/2024,0.056447588
5/21/2024,0.99592805
5/22/2024,0.056447588
5/23/2024,3.4203486
5/24/2024,2.6922941
5/25/2024,1.0066721
5/26/2024,1.0066721
5/27/2024,2.771577
5/28/2024,0.056447588
5/29/2024,0.056447588
5/30/2024,1.0044736
5/31/2024,0.056447588
6/1/2024,0.056447588
6/2/2024,0.056447588
6/3/2024,0.9991552
6/4/2024,0.056447588
6/5/2024,0.056447588
6/6/2024,0.056447588
6/7/2024,3.3561525
6/8/2024,3.2039962
6/9/2024,3.7205946
6/10/2024,0.056447588
6/11/2024,0.056447588
6/12/2024,4.0181766
6/13/2024,0.056447588
6/14/2024,0.056447588
6/15/2024,0.056447588
6/16/2024,0.9969961
6/17/2024,0.99592805
6/18/2024,0.99821955
6/19/2024,0.056447588
6/20/2024,2.0140738
6/21/2024,0.9973455
6/22/2024,2.005548
6/23/2024,0.056447588
6/24/2024,2.38639
6/25/2024,3.4483807
6/26/2024,2.1032887
6/27/2024,0.056447588
6/28/2024,1.0066721
6/29/2024,0.056447588
6/30/2024,1.0066721
7/1/2024,2.301112
7/2/2024,2.3808842
7/3/2024,3.4818084
7/4/2024,2.841023
7/5/2024,0.056447588
7/6/2024,0.056447588
7/7/2024,1.9339801
7/8/2024,3.4818084
7/9/2024,1.0451
7/10/2024,3.0717568
7/11/2024,0.056447588
7/12/2024,0.056447588
7/13/2024,0.056447588
7/14/2024,1.018209
7/15/2024,1.0277998
7/16/2024,1.0308889
7/17/2024,1.0060476
7/18/2024,4.073134
7/19/2024,1.0378007
7/20/2024,1.018209
7/21/2024,0.056447588
7/22/2024,0.056447588
7/23/2024,1.0173289
7/24/2024,0.056447588
7/25/2024,0.056447588
7/26/2024,2.0380173
7/27/2024,0.056447588
7/28/2024,0.99683
7/29/2024,0.056447588
7/30/2024,0.056447588
7/31/2024,0.056447588
8/1/2024,1.9882951
8/2/2024,0.056447588
8/3/2024,0.9968074
8/4/2024,2.0340824
8/5/2024,0.056447588
8/6/2024,0.056447588
8/7/2024,0.056447588
8/8/2024,1.0028565
8/9/2024,0.056447588
8/10/2024,1.0017818
8/11/2024,0.056447588
8/12/2024,1.9678389
8/13/2024,0.99973106
8/14/2024,0.056447588
8/15/2024,1.007831
8/16/2024,0.056447588
8/17/2024,0.056447588
8/18/2024,0.056447588
8/19/2024,2.6284378
8/20/2024,0.9946411
8/21/2024,1.0049739
8/22/2024,0.056447588
8/23/2024,0.056447588
8/24/2024,0.056447588
8/25/2024,0.056447588
8/26/2024,0.056447588
8/27/2024,2.6063516
8/28/2024,2.5240445
8/29/2024,1.0192504
8/30/2024,4.5814238
8/31/2024,1.0100294
9/1/2024,0.056447588
9/2/2024,1.0372962
9/3/2024,2.7275
9/4/2024,1.0049739
9/5/2024,2.2084007
9/6/2024,0.056447588
9/7/2024,0.056447588
9/8/2024,0.99956983
9/9/2024,1.0049739
9/10/2024,1.0018846
9/11/2024,0.056447588
9/12/2024,2.1983554
9/13/2024,3.8202434
9/14/2024,0.056447588
9/15/2024,0.056447588
9/16/2024,1.008859
9/17/2024,0.056447588
9/18/2024,1.0173289
9/19/2024,1.0169587
9/20/2024,1.0195107
9/21/2024,0.99869275
9/22/2024,0.056447588
9/23/2024,0.056447588
9/24/2024,0.056447588
9/25/2024,0.056447588
9/26/2024,1.0047417
9/27/2024,0.056447588
9/28/2024,0.056447588
9/29/2024,1.0017818
9/30/2024,0.056447588
10/1/2024,0.056447588
10/2/2024,0.056447588
10/3/2024,0.056447588
10/4/2024,2.487232
10/5/2024,0.056447588
10/6/2024,1.0014325
10/7/2024,4.330748
10/8/2024,0.056447588
10/9/2024,0.056447588
10/10/2024,0.056447588
10/11/2024,0.056447588
10/12/2024,0.056447588
10/13/2024,0.056447588
10/14/2024,1.9292182
10/15/2024,1.0009576
10/16/2024,0.056447588
10/17/2024,0.056447588
10/18/2024,0.056447588
10/19/2024,0.056447588
10/20/2024,0.056447588
10/21/2024,0.056447588
10/22/2024,1.9550053
10/23/2024,0.9955768
10/24/2024,1.927656
10/25/2024,0.056447588
10/26/2024,0.99144924
10/27/2024,0.056447588
10/28/2024,0.056447588
10/29/2024,0.056447588
10/30/2024,0.056447588
10/31/2024,0.056447588
11/1/2024,0.056447588
11/2/2024,0.056447588
11/3/2024,0.056447588
11/4/2024,0.056447588
11/5/2024,0.056447588
11/6/2024,1.0028203
11/7/2024,1.9446769
11/8/2024,1.0032457
11/9/2024,0.056447588
11/10/2024,0.056447588
11/11/2024,0.056447588
11/12/2024,0.056447588
11/13/2024,0.056447588
11/14/2024,0.056447588
11/15/2024,0.056447588
11/16/2024,0.056447588
11/17/2024,0.056447588
11/18/2024,2.205733
11/19/2024,0.056447588
11/20/2024,0.056447588
11/21/2024,0.056447588
11/22/2024,0.056447588
11/23/2024,0.056447588
11/24/2024,0.056447588
11/25/2024,1.0126158
11/26/2024,0.056447588
11/27/2024,0.056447588
11/28/2024,0.056447588
11/29/2024,1.017993
11/30/2024,0.056447588
12/1/2024,0.056447588
12/2/2024,1.0157049
12/3/2024,0.056447588
12/4/2024,1.0183098
12/5/2024,0.056447588
12/6/2024,0.056447588
12/7/2024,0.056447588
12/8/2024,1.011128
12/9/2024,0.056447588
12/10/2024,0.056447588
12/11/2024,0.056447588
12/12/2024,0.056447588
12/13/2024,1.0057474
12/14/2024,0.056447588
12/15/2024,0.056447588
12/16/2024,1.0157049
12/17/2024,3.6311932
12/18/2024,0.056447588
12/19/2024,1.0223395
12/20/2024,0.056447588
